bayesCor,utteranceCor,wheelCor,negFacePosWheelBayes,negFacePosWheelFace,negFacePosWheelWheel,posFaceNegWheelBayes,posFaceNegWheelFace,posFaceNegWheelWheel,rmseBayes,rmseFace,rmseWheel,rmseNegFacePosWheelBayes,rmseNegFacePosWheelFace,rmseNegFacePosWheelWheel,rmsePosFaceNegWheelBayes,rmsePosFaceNegWheelFace,rmsePosFaceNegWheelWheel
0.749940856,0.588442923,0.667983631,0.783996762,-0.113981851,0.763280793,0.645681153,0.480257553,0.565369096,1.445008652,1.77739193,1.622883574,1.437875054,2.767026844,1.682781438,1.501326328,2.266066783,1.574391342
0.717004632,0.557195077,0.679847589,0.777074738,-0.136840625,0.788562577,0.56873523,0.419362756,0.409774954,1.555631716,1.903809496,1.602411736,1.449811619,2.899068138,1.598678951,1.830008596,2.537714202,2.005610439
0.754711833,0.57396726,0.702284709,0.745597492,-0.102279065,0.736888738,0.618607136,0.415986066,0.575421387,1.453836265,1.902206461,1.5486611,1.607766789,2.991673922,1.817942802,1.457699743,2.48539447,1.477283519
0.759695837,0.612674788,0.694801626,0.820344772,-0.07807117,0.792281537,0.642111534,0.489984773,0.569534325,1.435851324,1.768935417,1.580062786,1.295430781,2.724861055,1.567722634,1.62513863,2.362128385,1.743404624
0.744854001,0.540338245,0.690688813,0.825148558,-0.28464928,0.842096835,0.564155946,0.465714406,0.538619164,1.466426718,1.90218304,1.593106975,1.406850963,3.27859151,1.467508363,1.689226215,2.307122019,1.677468271
0.743217373,0.584273434,0.664163134,0.792555836,-0.199000518,0.791669513,0.5300865,0.430472459,0.497853477,1.451861603,1.805512921,1.619041353,1.499883795,3.037001484,1.592325469,1.791330787,2.376676432,1.756909901
0.710900812,0.558767844,0.647880754,0.738688766,-0.089834501,0.740143797,0.496346922,0.306067936,0.478645337,1.558349126,1.884591959,1.643205693,1.550724602,2.792644805,1.738325377,1.837057105,2.711602387,1.725591324
0.713139142,0.553347623,0.66929603,0.763041758,-0.083995898,0.744434105,0.463394242,0.351795405,0.542221695,1.513308454,1.825241782,1.593953059,1.458770708,2.694503168,1.709870395,1.819179784,2.472509039,1.635641676
0.738319219,0.567768215,0.673683537,0.761469068,-0.197249809,0.774829118,0.46912383,0.391186764,0.422523881,1.442337816,1.803264322,1.569001475,1.461216232,2.878039196,1.625635191,1.814916402,2.505061982,1.80410784
0.771249776,0.595726939,0.704090176,0.833944816,-0.014155625,0.783001895,0.560670672,0.486450638,0.416252297,1.393835504,1.816083361,1.554356677,1.396133663,2.818858812,1.642029426,1.729545678,2.320254671,1.910738239
0.716773479,0.513553492,0.679326821,0.83010739,-0.307251362,0.844281935,0.493348882,0.353189154,0.525415408,1.547385868,1.98414049,1.605087722,1.353404283,3.348852881,1.460422632,1.945567283,2.639389279,1.742479893
0.756152163,0.548640733,0.701391702,0.793831098,-0.219804843,0.797143529,0.630376691,0.387030074,0.5738227,1.400340077,1.875828675,1.500922544,1.441172233,3.021785448,1.541671834,1.55567156,2.512446965,1.557673513
0.758085804,0.623919152,0.662247298,0.770138411,-0.085624334,0.768727751,0.570687973,0.416714086,0.485445414,1.427572491,1.723806752,1.64630983,1.468207859,2.665533701,1.68114081,1.760604393,2.526308293,1.8340526
0.688608837,0.538256681,0.628682268,0.787076734,-0.1658634,0.784944646,0.549738392,0.492740335,0.494215624,1.639770511,1.950799649,1.726067206,1.370089901,2.906747126,1.58386042,1.809726184,2.360703474,1.846700896
0.733556272,0.567849007,0.677181152,0.762966511,-0.195592428,0.739562431,0.527338081,0.430713761,0.534393109,1.466249577,1.807807468,1.590903331,1.571554946,2.984212036,1.791531643,1.793999026,2.291508828,1.725660623
0.713494794,0.578825793,0.633308396,0.699849305,-0.121592534,0.692017548,0.55253545,0.52363158,0.390530713,1.537695599,1.817858122,1.695535454,1.633165971,2.826347317,1.854372902,1.858461668,2.261077005,2.129728105
0.699933933,0.561029757,0.646949322,0.768833982,-0.231776374,0.80050694,0.488504424,0.480772562,0.352331108,1.582641132,1.849407431,1.682542209,1.556557063,3.068876718,1.633305945,1.858765901,2.306375793,2.026414098
0.733931139,0.561664418,0.684546585,0.819705055,-0.185531608,0.810624483,0.467229835,0.373960556,0.538011677,1.485805788,1.871863605,1.546785226,1.31244544,2.895951896,1.468295852,1.79938526,2.553431517,1.599067444
0.764385072,0.579109585,0.694649982,0.80320975,-0.152648716,0.79531108,0.557180351,0.306545657,0.552586462,1.415086891,1.844509152,1.567473243,1.410589031,2.98641668,1.611304283,1.753466428,2.671392139,1.549162482
0.739905741,0.563806804,0.665118153,0.764150955,-0.23565955,0.784457861,0.482937758,0.34583008,0.420305148,1.456874158,1.875158069,1.60928904,1.529598976,3.230941214,1.628740773,1.751541579,2.515510592,1.709619815
0.700024105,0.549283024,0.616316882,0.770742049,-0.290764487,0.78834402,0.509042407,0.363618451,0.443169177,1.61301297,1.935462334,1.761882161,1.434554214,2.999214742,1.602974115,1.964946334,2.750286762,2.025035949
0.740009934,0.563005576,0.659947146,0.815067923,-0.150393615,0.782119587,0.485068415,0.24791517,0.516706542,1.497142673,1.91896949,1.664707951,1.375745932,3.089225802,1.664869669,1.819083244,2.825869715,1.672380832
0.74448637,0.537360173,0.686911503,0.764184747,-0.261104463,0.819374872,0.595470143,0.341643244,0.498388743,1.42446079,1.895571546,1.530920605,1.404720412,2.982640104,1.389415889,1.546003989,2.579280359,1.629448557
0.740124989,0.580385155,0.670549233,0.759842467,-0.149223508,0.767190928,0.614165458,0.385851475,0.56440474,1.469685401,1.83901458,1.615386855,1.621637552,2.990738624,1.718676645,1.58824792,2.551013785,1.584793019
0.721725209,0.536721529,0.663052762,0.835520756,-0.207436607,0.825240893,0.521877861,0.341509035,0.531102325,1.545638751,1.940071423,1.648865894,1.386724714,3.182907225,1.50612214,1.79276454,2.57947854,1.621760847
0.69705251,0.552003117,0.634111712,0.780598365,-0.185999266,0.770853941,0.570712773,0.47458737,0.494691063,1.582767677,1.853485271,1.68862749,1.409121453,2.927766041,1.648019073,1.641426444,2.219057083,1.743087451
0.712355698,0.523877093,0.689044812,0.809239078,-0.126939667,0.779849514,0.444181037,0.291442454,0.52433402,1.524598526,1.910759568,1.534801815,1.388952065,2.815936295,1.589404925,1.814386067,2.648212612,1.594658145
0.747275495,0.548397923,0.70035647,0.780720665,-0.200062443,0.786724739,0.570329931,0.33437268,0.61915177,1.422379963,1.859693063,1.501560617,1.422532513,2.964432146,1.525853477,1.764379859,2.597302111,1.612712675
0.715298881,0.563132821,0.642972058,0.716890714,-0.143167332,0.735935891,0.535131593,0.385919765,0.439320017,1.526722113,1.853404062,1.648855697,1.611571562,2.85943406,1.752859038,1.698733494,2.508402441,1.774246036
0.728908666,0.55018437,0.673443477,0.807516245,-0.230290727,0.814252656,0.479678382,0.445709426,0.466716477,1.506549217,1.850582251,1.612142494,1.346963665,2.961802055,1.5351542,1.701264008,2.240974964,1.577927237
0.757214139,0.597065565,0.680042204,0.815648392,-0.054959416,0.767197724,0.529461461,0.40433573,0.448024235,1.419927649,1.780007246,1.596546712,1.310796169,2.737578953,1.648538348,1.734358246,2.46461472,1.828020375
0.697557776,0.53851622,0.624566783,0.731323629,-0.216708901,0.764621268,0.543407237,0.479040156,0.5018327,1.53179446,1.860073053,1.654563758,1.490538332,2.864140472,1.605720187,1.681540299,2.235899875,1.70076545
0.761417126,0.601063849,0.659450093,0.775725263,-0.166385283,0.773595375,0.584814829,0.487522729,0.366454811,1.401743872,1.776029042,1.630199107,1.434010122,2.951734202,1.651157321,1.60241239,2.241468669,1.86712414
0.740101078,0.595117725,0.656839082,0.799646298,-0.211163969,0.804616631,0.549440687,0.546765706,0.411064716,1.464415499,1.771848055,1.633575327,1.387066734,2.954704677,1.573502984,1.743239041,2.183560247,1.870011598
0.759324442,0.595049523,0.686839324,0.791485833,-0.164215449,0.788630118,0.575093958,0.40495586,0.580554201,1.457993741,1.872449278,1.614046531,1.485144997,3.195817059,1.677720498,1.778837137,2.608962987,1.621272033
0.737655202,0.591181249,0.662745179,0.778829672,-0.064447655,0.764115278,0.454308314,0.200585834,0.516907854,1.476240596,1.79801502,1.613147204,1.447627815,2.65672343,1.664568286,1.909797606,2.827509012,1.532016401
0.773574468,0.579927571,0.707721024,0.825452,-0.156016675,0.819966319,0.6081572,0.419054758,0.508196631,1.373923213,1.818481168,1.529294625,1.359192298,2.992210837,1.537482306,1.533296289,2.432756035,1.615821888
0.746491389,0.571071477,0.693829961,0.784421166,-0.117600076,0.765085354,0.53725096,0.327415504,0.561335358,1.460579374,1.854688704,1.562708321,1.48366827,2.876589142,1.70053871,1.688776073,2.640997111,1.631536759
0.767304649,0.62022323,0.680362536,0.775586385,-0.136752582,0.761785542,0.534842518,0.429768243,0.50966406,1.400058521,1.748433035,1.593048427,1.455323989,2.822333084,1.647087624,1.803718792,2.447721268,1.764633116
0.771248299,0.603663763,0.682217403,0.794096528,-0.158928425,0.788243365,0.56157132,0.450867739,0.426445682,1.390926734,1.7837446,1.584151463,1.46518187,2.848994431,1.608166117,1.670992825,2.434218048,1.826718654
0.77095416,0.634726123,0.692490402,0.810641059,-0.007303172,0.762305044,0.63180315,0.464550468,0.550656014,1.401629953,1.719189048,1.571183198,1.316176413,2.520689377,1.682354766,1.641238833,2.473301184,1.745734356
0.716124281,0.545486101,0.666587014,0.738882254,-0.067687315,0.703118956,0.406106495,0.234348467,0.60594897,1.546121247,1.887583786,1.630768326,1.618355341,2.840747902,1.916617021,2.045630916,2.772013517,1.605888724
0.744328222,0.547377034,0.679583678,0.787456613,-0.23542904,0.812181574,0.450313028,0.377812188,0.399592034,1.441557724,1.860585687,1.560531435,1.509873992,3.05726924,1.465838617,1.786661883,2.399969421,1.748227013
0.691407744,0.498446812,0.67457235,0.738146153,-0.159552054,0.749361646,0.322756217,0.280320637,0.506972576,1.572698781,1.943838867,1.592391813,1.653450578,3.045667628,1.761173092,2.052971258,2.556526831,1.739778577
0.745638854,0.557608421,0.692226708,0.795523368,-0.194258104,0.781898013,0.454426903,0.377283382,0.480727634,1.451665408,1.856027978,1.556312313,1.454751221,3.022015886,1.636839616,1.941160914,2.534201193,1.781597479
0.744300568,0.563505574,0.676534531,0.762118615,-0.253016736,0.799961988,0.587341892,0.431288488,0.558555766,1.453056903,1.856538265,1.600429089,1.535819719,3.106134179,1.541923092,1.647495918,2.366933372,1.685305213
0.727560718,0.597326271,0.624641282,0.709487875,-0.063970384,0.688129569,0.557975676,0.536258615,0.417276404,1.524427065,1.8080724,1.730444843,1.609025148,2.762635998,1.911651861,1.715980989,2.193895582,1.856042856
0.739083126,0.611917891,0.651245044,0.766517764,-0.110973011,0.764109669,0.544937022,0.425741145,0.462978854,1.505452693,1.791856563,1.696227497,1.48189754,2.87758046,1.676276496,1.763874902,2.415458812,1.833395792
0.728275998,0.524106046,0.696968124,0.819437535,-0.145976748,0.795591562,0.523163194,0.300235687,0.57538229,1.499914405,1.926403513,1.545812764,1.481176204,3.060458972,1.619615727,1.758856983,2.636832455,1.564266348
0.746038089,0.584306096,0.671953255,0.749117729,-0.117154279,0.754786194,0.462185735,0.383882102,0.464393814,1.477925509,1.877472829,1.61985316,1.611130633,3.081357763,1.744905341,1.931214354,2.619520693,1.78560833
0.730167683,0.56952716,0.659447647,0.821781871,-0.164988434,0.80233738,0.434635673,0.407091327,0.310325245,1.48264902,1.818246619,1.613232322,1.372374175,2.913623774,1.522990854,1.797977252,2.411104227,1.855226219
0.748612715,0.56589364,0.678537507,0.824274196,-0.110949175,0.796030155,0.544584135,0.330048127,0.528131472,1.464704566,1.870403587,1.612842499,1.387262852,2.923706852,1.590173692,1.745280117,2.638163999,1.644257752
0.762796655,0.593227556,0.667157077,0.842395614,-0.203343854,0.832444211,0.595593963,0.585585003,0.310010135,1.434202221,1.837401713,1.640431551,1.399359236,3.245923178,1.474267903,1.72761369,2.143556632,2.122622449
0.734180934,0.574642141,0.671456297,0.821450537,-0.157956238,0.809689461,0.572848707,0.414859199,0.571754405,1.474037531,1.815495889,1.615727188,1.320903477,2.865875382,1.540937966,1.609062411,2.436873851,1.561587332
0.737175504,0.589713524,0.657545728,0.790491732,-0.073203689,0.762768608,0.56800556,0.502497685,0.390608519,1.493910444,1.826245758,1.664623201,1.342802096,2.807809539,1.726064126,1.89888186,2.381717038,2.19086612
0.728891595,0.554278999,0.663940512,0.822862613,-0.230989197,0.821616887,0.583081812,0.390562799,0.55780388,1.530130828,1.911452525,1.641330564,1.335867197,3.103388158,1.502978079,1.73693765,2.580202452,1.696226223
0.740463936,0.56912473,0.679571275,0.793967904,-0.131162878,0.78426488,0.528529903,0.49559775,0.38975923,1.48094524,1.847570152,1.624735579,1.419294888,2.871767162,1.685694158,1.766985968,2.264018736,1.889281484
0.710626832,0.532354058,0.678818826,0.788296768,-0.227315253,0.800612286,0.438037811,0.326603857,0.574592539,1.583509054,1.961005775,1.613830631,1.458405508,3.146251413,1.583875501,1.960350504,2.692424023,1.614236521
0.725332616,0.586675395,0.653556139,0.805172479,-0.161149111,0.800365623,0.544594445,0.511732198,0.485701821,1.511438041,1.813128016,1.67030438,1.363098065,2.930208186,1.551467158,1.81862746,2.289344861,1.927350699
0.727126368,0.530235881,0.69019303,0.788538186,-0.202188117,0.778983498,0.458400605,0.329914861,0.475671694,1.533849617,1.963903178,1.59175551,1.555258832,3.199989663,1.705387308,1.833110919,2.635464634,1.738184526
0.744854506,0.613437595,0.657258177,0.814654981,-0.019204521,0.773085361,0.561378722,0.446446464,0.523060431,1.46751439,1.754952643,1.653300437,1.350649694,2.708966638,1.668589033,1.739532538,2.432990266,1.715635762
0.748736158,0.606700753,0.668950256,0.808359906,-0.154332254,0.810151142,0.439600357,0.412042864,0.438580315,1.451617076,1.750843356,1.614679175,1.369104488,2.810308834,1.518051363,1.828899329,2.397484842,1.720701274
0.71251475,0.539020243,0.647920598,0.752082419,-0.183573389,0.755903207,0.52004926,0.335082839,0.602059277,1.537873616,1.89772419,1.651414629,1.608509044,3.018031365,1.758792901,1.654660719,2.588945319,1.41571317
0.728020421,0.53347659,0.689703138,0.776494491,-0.161888742,0.770940602,0.542447976,0.321339851,0.557480006,1.500413846,1.910020991,1.572499551,1.450608283,2.896153001,1.70965264,1.73562984,2.600236244,1.576838716
0.762103816,0.565611808,0.710401802,0.836033754,-0.205816019,0.84557943,0.547792961,0.407092364,0.554919346,1.418486141,1.857390334,1.55094899,1.417389524,3.182548998,1.446201995,1.658933408,2.403109856,1.621016
0.724327831,0.574957908,0.672239853,0.761242185,-0.154667263,0.766215088,0.53524269,0.394635811,0.590375193,1.501368935,1.814905279,1.600387958,1.509333249,2.897177927,1.683768327,1.742802444,2.43516653,1.524231158
0.739413607,0.570970976,0.681402431,0.773589223,-0.231232772,0.808459378,0.538079749,0.455064256,0.446549808,1.490004757,1.87897072,1.605300448,1.456566758,3.100227075,1.526506868,1.674507088,2.371498688,1.790199862
0.724011451,0.566510738,0.648867056,0.81518341,-0.130043474,0.78956849,0.560969736,0.397182094,0.494867377,1.514420354,1.824414448,1.660048477,1.31101643,2.741354838,1.550619892,1.685094415,2.417057645,1.752898972
0.687899733,0.50131603,0.652736042,0.786531407,-0.387065191,0.816367938,0.333316367,0.442346667,0.367353972,1.646379764,2.024522223,1.680789088,1.506820097,3.516993966,1.536866968,2.181839279,2.354727191,2.057025471
0.738922773,0.563376159,0.67777694,0.794241601,-0.100153193,0.765657339,0.522446377,0.420220476,0.500111378,1.488047651,1.863454752,1.593531192,1.430671945,2.841315056,1.648910439,1.900853107,2.461262355,1.819603053
0.697099309,0.574076534,0.629215833,0.77470824,-0.241974488,0.785606057,0.407576944,0.502881274,0.258819687,1.564227289,1.81112784,1.685239452,1.42453947,3.038664144,1.586790221,2.108066804,2.256039724,2.20275876
0.741368711,0.561203042,0.672521485,0.769627313,-0.160783463,0.774894464,0.526584839,0.3646553,0.478816536,1.429584099,1.825354522,1.563808074,1.520548515,2.928872649,1.6307588,1.746081552,2.504152319,1.722743499
0.747864499,0.599389341,0.687696001,0.841095394,-0.117488882,0.828455303,0.548941892,0.490081752,0.509366981,1.447492722,1.752039795,1.558625287,1.223657923,2.693980279,1.427131962,1.665009444,2.299429787,1.645728092
0.725931996,0.546170478,0.688690143,0.711303352,-0.172599931,0.737512671,0.451579606,0.296360515,0.536694293,1.502661922,1.895789842,1.5459095,1.520180238,2.832923738,1.74396602,1.928081305,2.724042594,1.702605432
0.699128247,0.520107347,0.673206018,0.741637406,-0.119638818,0.733686536,0.460010128,0.348274705,0.421376965,1.624637499,2.020369217,1.60099186,1.612954892,3.014115794,1.759331299,2.085484785,2.743227129,1.981101747
0.75911175,0.607040672,0.68811245,0.760410943,-0.110048142,0.741720626,0.536910425,0.450314816,0.476021667,1.410100118,1.762357717,1.563723421,1.378268799,2.724381495,1.670722051,1.792954121,2.406621057,1.950624465
0.752701248,0.596513378,0.670676644,0.823100761,-0.215363695,0.824936964,0.450586443,0.430169515,0.361931751,1.413055079,1.762385404,1.607987095,1.37375568,3.042357417,1.501356841,1.824736484,2.357478277,1.920519179
0.760245263,0.559160378,0.697944807,0.815312812,-0.195535168,0.799740418,0.568925233,0.363541306,0.545887097,1.416731199,1.850922462,1.554238057,1.364576954,3.008435125,1.603446143,1.6650302,2.523903184,1.67674672
0.75037652,0.610465137,0.660474632,0.784908924,-0.153580896,0.789559021,0.513592595,0.496048947,0.391916585,1.449467194,1.773622932,1.628839941,1.336385005,2.839779198,1.527853466,1.835869085,2.291418177,1.912596036
0.746104001,0.559058601,0.689270547,0.792982458,-0.185539947,0.784317315,0.61657985,0.45027394,0.473814243,1.480464436,1.909183542,1.578813124,1.495149969,3.089288212,1.631049941,1.649951775,2.475234765,1.864147124
0.714042635,0.551670093,0.664824559,0.805846096,-0.164086672,0.783406027,0.511903409,0.374780879,0.52190363,1.59459935,1.950929407,1.664313199,1.41825061,3.069516744,1.700765784,1.77895989,2.645263769,1.509984222
0.686991231,0.546429147,0.652671742,0.740502677,-0.174515128,0.756089847,0.475205709,0.360817803,0.54399074,1.596192238,1.890230783,1.626467179,1.538214988,2.913568087,1.702669174,1.838505573,2.603654866,1.610192952
0.694345929,0.544758715,0.630781264,0.728821331,-0.195617939,0.753407313,0.529474958,0.465902754,0.460613842,1.582849306,1.869641152,1.677175142,1.513139043,2.823256537,1.664588808,1.713365681,2.290587429,1.725328536
0.744982295,0.568574253,0.689484203,0.801308593,-0.156751438,0.77608913,0.634299484,0.456745428,0.491296622,1.434528845,1.831287069,1.553699536,1.405301822,2.928136264,1.644611899,1.607790607,2.42080917,1.851529742
